Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2018	intracellular steroid hormone receptor signaling pathway (GO:0030518)	1/66	0.2868129424498307	1.0	0	0	2.9708853238265003	3.710413084323852	RAN
GO_Biological_Process_2018	purine ribonucleotide metabolic process (GO:0009150)	1/66	0.2868129424498307	1.0	0	0	2.9708853238265003	3.710413084323852	RAN
GO_Biological_Process_2018	positive regulation of cellular protein localization (GO:1903829)	1/66	0.2868129424498307	1.0	0	0	2.9708853238265003	3.710413084323852	HSP90AB1
GO_Biological_Process_2018	regulation of TOR signaling (GO:0032006)	1/67	0.290462233502279	1.0	0	0	2.9265437518290898	3.618032532330232	SIRT1
GO_Biological_Process_2018	regulation of protein localization to plasma membrane (GO:1903076)	1/67	0.290462233502279	1.0	0	0	2.9265437518290898	3.618032532330232	IFNG
GO_Biological_Process_2018	protein sumoylation (GO:0016925)	1/68	0.2940930337053905	1.0	0	0	2.883506343713956	3.52900553784777	NUP88
GO_Biological_Process_2018	COPII-coated vesicle budding (GO:0090114)	1/68	0.2940930337053905	1.0	0	0	2.883506343713956	3.52900553784777	SERPINA1
GO_Biological_Process_2018	regulation of actin filament polymerization (GO:0030833)	1/68	0.2940930337053905	1.0	0	0	2.883506343713956	3.52900553784777	CCL11
GO_Biological_Process_2018	cholesterol metabolic process (GO:0008203)	1/68	0.2940930337053905	1.0	0	0	2.883506343713956	3.52900553784777	APOA1
GO_Biological_Process_2018	regulation of osteoblast differentiation (GO:0045667)	1/69	0.2977054357946365	1.0	0	0	2.8417163967036085	3.4431678085355433	PTCH1
GO_Biological_Process_2018	positive regulation of plasma membrane bounded cell projection assembly (GO:0120034)	1/69	0.2977054357946365	1.0	0	0	2.8417163967036085	3.4431678085355433	CDC42
GO_Biological_Process_2018	snRNA transcription (GO:0009301)	1/70	0.3012995320852558	1.0	0	0	2.8011204481792715	3.360365226423794	TAF9
GO_Biological_Process_2018	snRNA transcription from RNA polymerase II promoter (GO:0042795)	1/70	0.3012995320852558	1.0	0	0	2.8011204481792715	3.360365226423794	TAF9
GO_Biological_Process_2018	negative regulation of developmental process (GO:0051093)	1/70	0.3012995320852558	1.0	0	0	2.8011204481792715	3.360365226423794	ARHGDIB
GO_Biological_Process_2018	calcium-mediated signaling (GO:0019722)	1/70	0.3012995320852558	1.0	0	0	2.8011204481792715	3.360365226423794	CCL3
GO_Biological_Process_2018	positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436)	1/70	0.3012995320852558	1.0	0	0	2.8011204481792715	3.360365226423794	MDM2
GO_Biological_Process_2018	central nervous system development (GO:0007417)	2/217	0.30372236182806106	1.0	0	0	1.807174482696304	2.153503710732219	LYN;PTCH1
GO_Biological_Process_2018	phosphatidylcholine metabolic process (GO:0046470)	1/71	0.30487541445898425	1.0	0	0	2.7616680475006903	3.2804530875667326	APOA1
GO_Biological_Process_2018	histone acetylation (GO:0016573)	1/71	0.30487541445898425	1.0	0	0	2.7616680475006903	3.2804530875667326	TAF9
GO_Biological_Process_2018	defense response to Gram-negative bacterium (GO:0050829)	1/71	0.30487541445898425	1.0	0	0	2.7616680475006903	3.2804530875667326	SLC11A1
GO_Biological_Process_2018	lysosomal transport (GO:0007041)	1/72	0.3084331743263414	1.0	0	0	2.723311546840958	3.203295408296699	ADRB2
GO_Biological_Process_2018	regulation of fat cell differentiation (GO:0045598)	1/72	0.3084331743263414	1.0	0	0	2.723311546840958	3.203295408296699	SIRT1
GO_Biological_Process_2018	regulation of neuron death (GO:1901214)	1/72	0.3084331743263414	1.0	0	0	2.723311546840958	3.203295408296699	SIGMAR1
GO_Biological_Process_2018	transcription-coupled nucleotide-excision repair (GO:0006283)	1/73	0.3119729025515113	1.0	0	0	2.686005909213	3.1287642915413416	COPS6
GO_Biological_Process_2018	regulation of peptide hormone secretion (GO:0090276)	1/73	0.3119729025515113	1.0	0	0	2.686005909213	3.1287642915413416	IFNG
GO_Biological_Process_2018	chloride transport (GO:0006821)	1/73	0.3119729025515113	1.0	0	0	2.686005909213	3.1287642915413416	CLIC1
GO_Biological_Process_2018	positive regulation of cytokine secretion (GO:0050715)	1/73	0.3119729025515113	1.0	0	0	2.686005909213	3.1287642915413416	IL10
GO_Biological_Process_2018	positive regulation of proteasomal protein catabolic process (GO:1901800)	1/73	0.3119729025515113	1.0	0	0	2.686005909213	3.1287642915413416	MDM2
GO_Biological_Process_2018	phosphorylation (GO:0016310)	3/386	0.314696429338754	1.0	0	0	1.5239256324291373	1.7618817757004164	LYN;CCL11;CCL2
GO_Biological_Process_2018	positive regulation of epithelial cell migration (GO:0010634)	1/74	0.3154946896665915	1.0	0	0	2.649708532061473	3.056739344534114	IFNG
GO_Biological_Process_2018	glucose homeostasis (GO:0042593)	1/74	0.3154946896665915	1.0	0	0	2.649708532061473	3.056739344534114	SIRT1
GO_Biological_Process_2018	nitrogen compound transport (GO:0071705)	1/74	0.3154946896665915	1.0	0	0	2.649708532061473	3.056739344534114	SLC11A1
GO_Biological_Process_2018	retinoid metabolic process (GO:0001523)	1/75	0.3189986257224674	1.0	0	0	2.6143790849673203	2.98710714846173	APOA1
GO_Biological_Process_2018	transforming growth factor beta receptor signaling pathway (GO:0007179)	1/76	0.3224848002656778	1.0	0	0	2.5799793601651184	2.919760770939492	SIRT1
GO_Biological_Process_2018	negative regulation of extrinsic apoptotic signaling pathway (GO:2001237)	1/76	0.3224848002656778	1.0	0	0	2.5799793601651184	2.919760770939492	PSME3
GO_Biological_Process_2018	nucleic acid-templated transcription (GO:0097659)	1/76	0.3224848002656778	1.0	0	0	2.5799793601651184	2.919760770939492	ILF2
GO_Biological_Process_2018	positive regulation of JNK cascade (GO:0046330)	1/76	0.3224848002656778	1.0	0	0	2.5799793601651184	2.919760770939492	GADD45A
GO_Biological_Process_2018	positive regulation of apoptotic signaling pathway (GO:2001235)	1/76	0.3224848002656778	1.0	0	0	2.5799793601651184	2.919760770939492	BAX
GO_Biological_Process_2018	hemopoiesis (GO:0030097)	1/76	0.3224848002656778	1.0	0	0	2.5799793601651184	2.919760770939492	IL10
GO_Biological_Process_2018	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	1/77	0.3259533025116196	1.0	0	0	2.5464731347084286	2.8545993167944848	SIRT1
GO_Biological_Process_2018	regulation of cytokinesis (GO:0032465)	1/77	0.3259533025116196	1.0	0	0	2.5464731347084286	2.8545993167944848	CDC42
GO_Biological_Process_2018	endosomal transport (GO:0016197)	2/229	0.3262347118059741	1.0	0	0	1.7124753831663668	1.91820906209101	ADRB2;RAB11B
GO_Biological_Process_2018	adenylate cyclase-activating G-protein coupled receptor signaling pathway (GO:0007189)	1/78	0.3294042210966763	1.0	0	0	2.513826043237808	2.7915275184001	ADRB2
GO_Biological_Process_2018	peptidyl-tyrosine phosphorylation (GO:0018108)	1/79	0.3328376443087539	1.0	0	0	2.4820054604120125	2.7304553549850183	LYN
GO_Biological_Process_2018	positive regulation of stress-activated MAPK cascade (GO:0032874)	1/80	0.3362536600102222	1.0	0	0	2.4509803921568634	2.6712977042562795	GADD45A
GO_Biological_Process_2018	regulation of phosphatidylinositol 3-kinase signaling (GO:0014066)	1/80	0.3362536600102222	1.0	0	0	2.4509803921568634	2.6712977042562795	SIRT1
GO_Biological_Process_2018	regulation of hydrolase activity (GO:0051336)	1/80	0.3362536600102222	1.0	0	0	2.4509803921568634	2.6712977042562795	APOA1
GO_Biological_Process_2018	ERBB signaling pathway (GO:0038127)	1/80	0.3362536600102222	1.0	0	0	2.4509803921568634	2.6712977042562795	HSP90AA1
GO_Biological_Process_2018	nucleic acid metabolic process (GO:0090304)	1/80	0.3362536600102222	1.0	0	0	2.4509803921568634	2.6712977042562795	RAN
GO_Biological_Process_2018	negative regulation of MAPK cascade (GO:0043409)	1/80	0.3362536600102222	1.0	0	0	2.4509803921568634	2.6712977042562795	LYN
GO_Biological_Process_2018	positive regulation of binding (GO:0051099)	1/81	0.3396523554957474	1.0	0	0	2.4207213749697405	2.6139740215472393	RAN
GO_Biological_Process_2018	positive regulation of protein targeting to mitochondrion (GO:1903955)	1/81	0.3396523554957474	1.0	0	0	2.4207213749697405	2.6139740215472393	PSMD8
GO_Biological_Process_2018	positive regulation of protein secretion (GO:0050714)	1/82	0.3430338177845722	1.0	0	0	2.391200382592061	2.558408040536014	IL10
GO_Biological_Process_2018	modulation of chemical synaptic transmission (GO:0050804)	1/82	0.3430338177845722	1.0	0	0	2.391200382592061	2.558408040536014	PSMC5
GO_Biological_Process_2018	negative regulation of NF-kappaB transcription factor activity (GO:0032088)	1/82	0.3430338177845722	1.0	0	0	2.391200382592061	2.558408040536014	SIRT1
GO_Biological_Process_2018	positive regulation of DNA metabolic process (GO:0051054)	1/82	0.3430338177845722	1.0	0	0	2.391200382592061	2.558408040536014	SIRT1
GO_Biological_Process_2018	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	1/82	0.3430338177845722	1.0	0	0	2.391200382592061	2.558408040536014	HSP90AB1
GO_Biological_Process_2018	negative regulation of binding (GO:0051100)	1/82	0.3430338177845722	1.0	0	0	2.391200382592061	2.558408040536014	BAX
GO_Biological_Process_2018	establishment of protein localization to membrane (GO:0090150)	1/83	0.3463981334098805	1.0	0	0	2.362390739428301	2.50452750023147	RAB11B
GO_Biological_Process_2018	negative regulation of neuron death (GO:1901215)	1/83	0.3463981334098805	1.0	0	0	2.362390739428301	2.50452750023147	CCL2
GO_Biological_Process_2018	negative regulation of endopeptidase activity (GO:0010951)	1/83	0.3463981334098805	1.0	0	0	2.362390739428301	2.50452750023147	SERPINA1
GO_Biological_Process_2018	positive regulation of peptidyl-serine phosphorylation (GO:0033138)	1/83	0.3463981334098805	1.0	0	0	2.362390739428301	2.50452750023147	IFNG
GO_Biological_Process_2018	positive regulation of supramolecular fiber organization (GO:1902905)	1/84	0.34974538840420183	1.0	0	0	2.3342670401493932	2.452263891058862	CCL11
GO_Biological_Process_2018	regulation of mitotic nuclear division (GO:0007088)	1/84	0.34974538840420183	1.0	0	0	2.3342670401493932	2.452263891058862	CD28
GO_Biological_Process_2018	regulation of cell cycle G2/M phase transition (GO:1902749)	1/84	0.34974538840420183	1.0	0	0	2.3342670401493932	2.452263891058862	HSP90AA1
GO_Biological_Process_2018	positive regulation of cellular component biogenesis (GO:0044089)	1/87	0.3596856443424082	1.0	0	0	2.2537750732476898	2.304540994279999	IFNG
GO_Biological_Process_2018	regulation of MAP kinase activity (GO:0043405)	1/87	0.3596856443424082	1.0	0	0	2.2537750732476898	2.304540994279999	LYN
GO_Biological_Process_2018	regulation of protein targeting to mitochondrion (GO:1903214)	1/88	0.36296550931100985	1.0	0	0	2.228163992869875	2.258127149963704	PSMD8
GO_Biological_Process_2018	regulation of cell cycle process (GO:0010564)	1/90	0.3694754132870333	1.0	0	0	2.178649237472767	2.1692180420544034	CDC42
GO_Biological_Process_2018	regulation of JNK cascade (GO:0046328)	1/90	0.3694754132870333	1.0	0	0	2.178649237472767	2.1692180420544034	GADD45A
GO_Biological_Process_2018	lipid transport (GO:0006869)	1/91	0.3727056189582884	1.0	0	0	2.154708037060978	2.1266244263164813	ALB
GO_Biological_Process_2018	cellular response to acid chemical (GO:0071229)	1/91	0.3727056189582884	1.0	0	0	2.154708037060978	2.1266244263164813	LYN
GO_Biological_Process_2018	negative regulation of kinase activity (GO:0033673)	1/91	0.3727056189582884	1.0	0	0	2.154708037060978	2.1266244263164813	HSPB1
GO_Biological_Process_2018	cellular transition metal ion homeostasis (GO:0046916)	1/93	0.3791169512665567	1.0	0	0	2.1083702298123552	2.0449305143591587	SLC11A1
GO_Biological_Process_2018	regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281)	1/93	0.3791169512665567	1.0	0	0	2.1083702298123552	2.0449305143591587	SIRT1
GO_Biological_Process_2018	cellular response to fibroblast growth factor stimulus (GO:0044344)	1/94	0.3822982421487303	1.0	0	0	2.0859407592824364	2.005745173934433	CCL2
GO_Biological_Process_2018	positive regulation of protein localization to membrane (GO:1905477)	1/95	0.3854633916398765	1.0	0	0	2.063983488132094	1.9676141461480656	IFNG
GO_Biological_Process_2018	regulation of B cell activation (GO:0050864)	1/95	0.3854633916398765	1.0	0	0	2.063983488132094	1.9676141461480656	IL10
GO_Biological_Process_2018	transcription elongation from RNA polymerase II promoter (GO:0006368)	1/95	0.3854633916398765	1.0	0	0	2.063983488132094	1.9676141461480656	TAF9
GO_Biological_Process_2018	regulation of cytoskeleton organization (GO:0051493)	1/95	0.3854633916398765	1.0	0	0	2.063983488132094	1.9676141461480656	CDC42
GO_Biological_Process_2018	ciliary basal body-plasma membrane docking (GO:0097711)	1/96	0.3886124808534803	1.0	0	0	2.042483660130719	1.9304996427136776	HSP90AA1
GO_Biological_Process_2018	protein localization to organelle (GO:0033365)	1/97	0.3917455904459541	1.0	0	0	2.021427127552052	1.8943655828791512	MDM2
GO_Biological_Process_2018	regulation of insulin secretion (GO:0050796)	1/98	0.3948628007367752	1.0	0	0	2.000800320128051	1.8591774996486408	IFNG
GO_Biological_Process_2018	histone modification (GO:0016570)	1/98	0.3948628007367752	1.0	0	0	2.000800320128051	1.8591774996486408	SIRT1
GO_Biological_Process_2018	response to UV (GO:0009411)	1/98	0.3948628007367752	1.0	0	0	2.000800320128051	1.8591774996486408	YY1
GO_Biological_Process_2018	positive regulation of neuron differentiation (GO:0045666)	1/98	0.3948628007367752	1.0	0	0	2.000800320128051	1.8591774996486408	LYN
GO_Biological_Process_2018	small GTPase mediated signal transduction (GO:0007264)	1/99	0.39796419152463736	1.0	0	0	1.9805902158843336	1.8249024535332965	CDKN1A
GO_Biological_Process_2018	regulation of lipid metabolic process (GO:0019216)	1/100	0.4010498423953425	1.0	0	0	1.96078431372549	1.7915089493124543	APOA1
GO_Biological_Process_2018	cellular response to transforming growth factor beta stimulus (GO:0071560)	1/100	0.4010498423953425	1.0	0	0	1.96078431372549	1.7915089493124543	SIRT1
GO_Biological_Process_2018	protein processing (GO:0016485)	1/101	0.4041198324262492	1.0	0	0	1.941370607649	1.7589668609707552	PTCH1
GO_Biological_Process_2018	plasma membrane invagination (GO:0099024)	1/103	0.41021314438515183	1.0	0	0	1.9036740909956211	1.6963228441127232	CDC42
GO_Biological_Process_2018	B cell receptor signaling pathway (GO:0050853)	1/104	0.41323662250103693	1.0	0	0	1.885369532428356	1.6661668820669615	BAX
GO_Biological_Process_2018	peptide metabolic process (GO:0006518)	1/104	0.41323662250103693	1.0	0	0	1.885369532428356	1.6661668820669615	HSP90AA1
GO_Biological_Process_2018	phagocytosis, engulfment (GO:0006911)	1/104	0.41323662250103693	1.0	0	0	1.885369532428356	1.6661668820669615	CDC42
GO_Biological_Process_2018	response to endoplasmic reticulum stress (GO:0034976)	1/106	0.41923761079296107	1.0	0	0	1.8497965223825377	1.6080603581148412	BAX
GO_Biological_Process_2018	regulation of protein secretion (GO:0050708)	1/107	0.4222152748646144	1.0	0	0	1.8325087044163455	1.5800622411714689	IFNG
GO_Biological_Process_2018	negative regulation of signal transduction (GO:0009968)	2/283	0.4244731869924413	1.0	0	0	1.3857132959190743	1.1874266458331326	LYN;PTCH1
GO_Biological_Process_2018	DNA-templated transcription, elongation (GO:0006354)	1/108	0.4251778207952197	1.0	0	0	1.8155410312273053	1.5527374649460244	TAF9
GO_Biological_Process_2018	negative regulation of hydrolase activity (GO:0051346)	1/108	0.4251778207952197	1.0	0	0	1.8155410312273053	1.5527374649460244	SIRT1
GO_Biological_Process_2018	circulatory system development (GO:0072359)	1/109	0.4281253246454937	1.0	0	0	1.7988846914912753	1.5260646009532133	SRF
GO_Biological_Process_2018	viral gene expression (GO:0019080)	1/110	0.43105786207443775	1.0	0	0	1.7825311942959	1.5000230786746154	NUP88
GO_Biological_Process_2018	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	1/110	0.43105786207443775	1.0	0	0	1.7825311942959	1.5000230786746154	PSMD8
GO_Biological_Process_2018	viral transcription (GO:0019083)	1/113	0.43976642602899374	1.0	0	0	1.7352073572791946	1.4254928734246852	NUP88
GO_Biological_Process_2018	positive regulation of kinase activity (GO:0033674)	1/113	0.43976642602899374	1.0	0	0	1.7352073572791946	1.4254928734246852	CDKN1A
GO_Biological_Process_2018	epithelium development (GO:0060429)	1/115	0.4454986725088349	1.0	0	0	1.7050298380221651	1.378620651072227	PTCH1
GO_Biological_Process_2018	regulation of macroautophagy (GO:0016241)	1/116	0.4483429782015373	1.0	0	0	1.690331304935767	1.355978301434278	SIRT1
GO_Biological_Process_2018	cellular protein metabolic process (GO:0044267)	3/484	0.4498297535137208	1.0	0	0	1.215362177929023	0.9709359423018876	SERPINA1;ALB;APOA1
GO_Biological_Process_2018	protein localization to cell periphery (GO:1990778)	1/117	0.4511728363966078	1.0	0	0	1.6758840288252053	1.333844115354894	PTCH1
GO_Biological_Process_2018	calcium ion transport (GO:0006816)	1/118	0.4539883196239018	1.0	0	0	1.6616816218012629	1.3122030724034708	CCL3
